mean_rssi,num_active_bs,Latitude,Longitude,hour
-123.55172413793103,29,51.1942634583,4.405600071,15
-123.21052631578948,19,51.2040596008,4.3945684433,11
-124.57894736842105,19,51.2083511353,4.4043149948,9
-122.4090909090909,22,51.2051048279,4.3914251328,7
-124.89285714285714,28,51.2051315308,4.4135251045,10
-125.90625,32,51.1941184998,4.4186134338,0
-128.84,25,51.1943397522,4.4186415672,21
-123.41379310344827,29,51.2096176147,4.4326381683,11
-126.0,1,51.2080574036,4.4239382744,7
-124.66666666666667,30,51.2005310059,4.4118833542,9
-127.2,20,51.2020492554,4.420296669,14
-123.22222222222223,18,51.2153244019,4.4082098007,14
-127.84848484848484,33,51.1943359375,4.4181880951,23
-125.52941176470588,34,51.2171783447,4.4164400101,11
-127.15151515151516,33,51.1907504,4.4052879,6
-124.75862068965517,29,51.1938285828,4.4117732048,14
-125.06666666666666,15,51.2073516846,4.403550148,16
-123.0625,32,51.22996521,4.4122066498,14
-126.05882352941177,17,51.2069129944,4.4496583939,12
-122.52941176470588,34,51.2298316956,4.4025568962,12
-122.33333333333333,24,51.226890564,4.4042315483,8
-119.31818181818181,22,51.2034225464,4.4255485535,12
-124.95652173913044,23,51.2059898376,4.4182333946,11
-122.92307692307692,26,51.2127151489,4.4563064575,11
-128.30769230769232,13,51.2025871277,4.419875145,9
-127.0,1,51.2015686035,4.4177317619,12
-127.41666666666667,24,51.1944351196,4.4185166359,11
-120.02857142857142,35,51.231300354,4.403263092,8
-118.0,9,51.213180542,4.4121899605,8
-125.625,32,51.1941719055,4.4183168411,21
-122.0,1,51.2156295776,4.3990216255,10
-126.6774193548387,31,51.194190979,4.4182715416,6
-118.2,20,51.2309036255,4.434946537,11
-118.41176470588235,17,51.2285232544,4.4359049797,8
-126.85714285714286,21,51.2113037109,4.4401397705,11
-99.75,4,51.2096939087,4.4324083328,11
-124.24,25,51.2207946777,4.4052400589,11
-124.1923076923077,26,51.2192230225,4.4043664932,7
-123.08333333333333,24,51.2262916565,4.4004917145,9
-129.5,2,51.2011795044,4.4159584045,10
-123.2,15,51.2070884705,4.4109535217,8
-128.29032258064515,31,51.1942939758,4.4181132317,20
-123.9090909090909,33,51.2037010193,4.4257864952,12
-122.44444444444444,9,51.2102432251,4.4113316536,10
-129.26315789473685,19,51.1860019,4.4260276,16
-125.9090909090909,22,51.2206573486,4.4141001701,9
-121.17647058823529,34,51.2192611694,4.4174833298,10
-115.83333333333333,6,51.2274436951,4.4016098976,13
-126.31818181818181,22,51.1890448,4.4035516,14
-123.92,25,51.2165489197,4.4280500412,9
-124.26923076923077,26,51.2212947,4.3873496,18
-125.62962962962963,27,51.2100339,4.3907002,16
-128.9655172413793,29,51.194278717,4.4186468124,14
-119.0,41,51.2176895142,4.4170966148,13
-126.125,24,51.2167549133,4.401263237,10
-120.6923076923077,26,51.2269630432,4.4114565849,9
-122.67647058823529,34,51.2164993286,4.4028716087,7
-129.61290322580646,31,51.1942062378,4.4185848236,15
-129.22727272727272,22,51.203742981,4.4149451256,7
-128.95833333333334,24,51.1942672729,4.4186615944,16
-98.5,2,51.195814,4.3931747,16
-126.0625,16,51.2100410461,4.4127616882,12
-128.0,1,51.2121009827,4.4009566307,11
-122.0,32,51.2132606506,4.4235548973,9
-125.36,25,51.215713501,4.4084649086,15
-126.9,30,51.1940917969,4.4184651375,14
-121.55172413793103,29,51.2344703674,4.4106302261,10
-125.5,14,51.202545166,4.4170150757,9
-125.88,25,51.200302124,4.4144301415,14
-125.45833333333333,24,51.2105293274,4.4017100334,10
-105.0,1,51.2187995911,4.4231834412,10
-126.85714285714286,28,51.1943130493,4.4181118012,22
-117.5,2,51.2211494446,4.3335251808,9
-119.2,35,51.2351531982,4.4180550575,5
-97.0,1,51.2273406982,4.4103617668,8
-123.0,22,51.2065658569,4.392698288,10
-121.5,2,51.2087287903,4.4232401848,8
-125.97142857142858,35,51.1942710876,4.4183831215,18
-121.78571428571429,28,51.2033996582,4.4255099297,12
-118.8695652173913,23,51.2272911072,4.439499855,8
-122.25925925925925,27,51.2033805847,4.4255084992,13
-125.9375,32,51.1942214966,4.418694973,4
-126.74074074074075,27,51.1942596436,4.4184098244,21
-124.53125,32,51.2033691406,4.4255285263,11
-126.44444444444444,9,51.2027931213,4.4167585373,9
-127.03846153846153,26,51.2166252136,4.4112415314,17
-122.15789473684211,19,51.2195968628,4.4375667572,11
-118.65714285714286,35,51.2271575928,4.413790226,7
-125.53846153846153,13,51.206325531,4.4203615189,8
-122.64285714285714,28,51.2034263611,4.425465107,13
-121.0,34,51.2172813416,4.4194564819,8
-125.21739130434783,23,51.2069625854,4.4037218094,16
-124.85185185185185,27,51.2180976868,4.4089331627,8
-125.09677419354838,31,51.219127655,4.403936863,18
-125.0,18,51.212059021,4.4535431862,11
-122.22222222222223,18,51.2110061646,4.4417119026,10
-122.67857142857143,28,51.2122955322,4.4090485573,10
-122.93333333333334,30,51.2126045227,4.4102602005,9
-126.8,20,51.2173957825,4.4124364853,7
-126.25,4,51.2169570923,4.4165382385,7
-126.625,16,51.1999549866,4.4043431282,10
-128.74193548387098,31,51.1945457458,4.4184384346,10
-118.875,8,51.2299118042,4.4024014473,10
-128.7826086956522,23,51.1957702637,4.4563231468,15
-127.68,25,51.1893191,4.4032592,11
-124.12121212121212,33,51.2136726379,4.4108901024,7
-123.6086956521739,23,51.2120704651,4.4257450104,9
-123.87096774193549,31,51.214809,4.4056219,18
-114.5,2,51.2146568298,4.446331501,12
-122.0,19,51.2007217407,4.4215416908,16
-116.25,4,51.2086181641,4.4087667465,8
-120.58536585365853,41,51.2303886414,4.4131383896,9
-122.19047619047619,21,51.2035140991,4.3956699371,13
-122.875,8,51.211438,4.3952959,16
-128.6153846153846,26,51.2034683228,4.4469065666,15
-121.3,10,51.2118703,4.3943596,0
-127.13333333333334,30,51.1942062378,4.4183964729,3
-127.53333333333333,30,51.1941680908,4.4184598923,20
-125.0,2,51.213204,4.3604953,6
-125.0,24,51.2093772888,4.3912682533,17
-128.55,20,51.2210235596,4.4066615105,13
-120.31428571428572,35,51.2188034058,4.4223299027,15
-122.8,20,51.2098197937,4.3888783455,6
-126.6896551724138,29,51.1944580078,4.4187169075,5
-128.1818181818182,33,51.1936918,4.4061941,16
-127.6875,32,51.1941833496,4.418405056,14
-122.30952380952381,42,51.2357406616,4.4157633781,17
-119.39473684210526,38,51.2354812622,4.4165301323,22
-128.3030303030303,33,51.1943359375,4.4182682037,17
-125.25806451612904,31,51.1944046021,4.4183235169,8
-137.5,2,51.2223587036,4.411298275,12
-126.6774193548387,31,51.1939468384,4.4117069244,15
-122.37931034482759,29,51.2148132324,4.4189200401,10
-123.27272727272727,11,51.2077140808,4.4164834023,10
-123.71428571428571,21,51.2081832886,4.42141819,10
-128.73076923076923,26,51.1943702698,4.4185419083,14
-120.10344827586206,29,51.2187690735,4.4224600792,14
-120.62962962962963,27,51.2324066162,4.402985096,9
-121.95,40,51.2336349487,4.4188051224,23
-124.1923076923077,26,51.1941490173,4.418428421,15
-122.21428571428571,14,51.2311058044,4.4293165207,10
-122.47826086956522,23,51.22448349,4.4145598412,9
-124.96,25,51.1983261108,4.4075317383,8
-104.5,2,51.2131195068,4.4072999954,17
-127.33333333333333,36,51.1941604614,4.4184799194,0
-125.52,25,51.2167079,4.3930085,10
-123.0,1,51.2128868103,4.4246668816,10
-122.6470588235294,17,51.2282295227,4.4372148514,10
-129.46153846153845,26,51.1944503784,4.4097533226,14
-123.08695652173913,23,51.2268638611,4.403778553,8
-124.5909090909091,22,51.1944847107,4.4188466072,8
-121.7,30,51.2343254089,4.4059233666,11
-126.6969696969697,33,51.2034187317,4.4254164696,11
-124.57692307692308,26,51.2167816162,4.4053082466,9
-121.05405405405405,37,51.2300186157,4.4128952026,7
-128.89473684210526,19,51.1946182251,4.4180498123,14
-121.72,25,51.2272644043,4.4020500183,14
-102.0,2,51.2120018005,4.4114866257,8
-122.6,5,51.2037353516,4.4207048416,11
-118.36111111111111,36,51.2350730896,4.4176483154,22
-128.46153846153845,26,51.2009506226,4.4188399315,9
-120.04444444444445,45,51.2179985046,4.4213232994,12
-120.77272727272727,22,51.2350120544,4.4234647751,8
-123.27272727272727,33,51.2158660889,4.41375494,11
-120.21428571428571,14,51.219039917,4.4439516068,11
-124.6,20,51.215549469,4.4083800316,14
-122.83333333333333,30,51.2207145691,4.3881449699,12
-129.3,20,51.2204322815,4.4137415886,9
-116.19047619047619,21,51.2273101807,4.4394416809,8
-122.65384615384616,26,51.2021408081,4.4194531441,8
-121.57142857142857,28,51.2279472351,4.4018101692,10
-117.2,5,51.2238197327,4.3990035057,8
-125.97142857142858,35,51.22032547,4.4557199478,11
-125.96551724137932,29,51.2189102173,4.4043049812,17
-125.78571428571429,14,51.2145118713,4.4305801392,10
-130.22222222222223,18,51.1868421,4.4254703,15
-125.54838709677419,31,51.1942481995,4.4185681343,3
-120.41463414634147,41,51.2290115356,4.413310051,8
-125.0625,32,51.2034225464,4.4255433083,12
-94.0,1,51.2252502441,4.4034500122,10
-120.15789473684211,19,51.2168426514,4.4054098129,14
-123.62068965517241,29,51.2144813538,4.410733223,7
-127.55172413793103,29,51.1942481995,4.4183750153,22
-125.75,32,51.2033653259,4.4255318642,11
-120.46875,32,51.1958465576,4.3894848824,12
-125.3076923076923,26,51.1942558289,4.4182314873,21
-122.7,20,51.2037353516,4.3941650391,16
-127.7,30,51.1942558289,4.4185266495,4
-119.0,10,51.2197265625,4.4175868034,10
-123.34782608695652,23,51.2015190125,4.4235348702,11
-91.0,4,51.2317428589,4.4245347977,13
-123.91428571428571,35,51.234249115,4.4059181213,10
-124.22727272727273,22,51.2014656067,4.4237465859,11
-131.57894736842104,19,51.1876277,4.4249469,15
-132.0,1,51.2033805847,4.3922867775,8
-127.93333333333334,15,51.2016563416,4.4232797623,11
-120.80952380952381,21,51.2019920349,4.3905282021,13
-125.5,28,51.1941871643,4.4183349609,19
-131.76190476190476,21,51.2009048462,4.4232201576,10
-122.0,21,51.2255363464,4.4367198944,9
-127.57894736842105,19,51.2017097473,4.4184031487,10
-127.24,25,51.194278717,4.4186182022,17
-117.36666666666666,30,51.2134857178,4.4225716591,7
-106.5,2,51.2168464661,4.4454817772,9
-116.5,6,51.2243995667,4.4172582626,9
-109.25,4,51.219707489,4.4152150154,13
-125.7,20,51.2123985291,4.4261331558,10
-122.53846153846153,13,51.2138633728,4.4289331436,16
-126.6842105263158,19,51.2070732117,4.4325199127,8
-123.52941176470588,17,51.2195497,4.3665457,17
-123.78571428571429,28,51.2132148743,4.410115242,9
-124.03333333333333,30,51.2191543579,4.4044585228,18
-118.0,3,51.2278556824,4.4219350815,10
-124.0,22,51.2060585022,4.4171681404,8
-120.70588235294117,34,51.2359809875,4.4207134247,11
-121.15384615384616,26,51.2104148865,4.419128418,13
-122.125,24,51.2215133,4.386972,17
-127.2,25,51.2027854919,4.4203915596,14
-124.75,4,51.2024154663,4.4100732803,14
-126.0,29,51.2122993469,4.4097499847,9
-125.53846153846153,26,51.2030296326,4.3917198181,8
-121.46666666666667,45,51.2182731628,4.4144268036,11
-121.72,25,51.2347640991,4.4259915352,11
-103.8,5,51.2186584473,4.3954401016,10
-125.9,30,51.1941757202,4.4186816216,16
-125.8,15,51.2057103,4.398348,14
-124.11538461538461,26,51.2267608643,4.4053068161,9
-127.73333333333333,15,51.1941006,4.4036103,13
-121.45714285714286,35,51.2103118896,4.4187898636,10
-127.45833333333333,24,51.1943817139,4.4095716476,14
-127.29166666666667,24,51.194355011,4.4185848236,5
-124.5,2,51.2078552246,4.4131698608,9
-130.33333333333334,27,51.2020874023,4.4202899933,10
-123.81818181818181,22,51.2188873291,4.410346508,14
-124.6,30,51.2034416199,4.4255032539,11
-103.42857142857143,7,51.2111701965,4.4103598595,10
-124.91666666666667,24,51.2269668579,4.4017615318,7
-127.88235294117646,17,51.2022285461,4.4281935692,9
-125.95454545454545,22,51.2094612122,4.4023799896,7
-125.52173913043478,23,51.1944046021,4.4186515808,8
-127.61764705882354,34,51.1941833496,4.4183549881,13
-125.88888888888889,18,51.2267799377,4.4189534187,9
-124.84848484848484,33,51.2041435242,4.3879199028,6
-132.0,1,51.2301063538,4.4118847847,15
-120.86046511627907,43,51.225692749,4.4151515961,9
-125.27777777777777,18,51.1935424805,4.4079585075,8
-127.0,1,51.2002487183,4.40427351,14
-123.51724137931035,29,51.22996521,4.4024500847,8
-123.0,8,51.2113979,4.3956678,6
-124.86486486486487,37,51.1993865967,4.4147748947,15
-118.75,32,51.2302627563,4.4012732506,11
-122.40625,32,51.2189483643,4.4042882919,11
-126.48387096774194,31,51.1942749023,4.4182815552,22
-116.45833333333333,24,51.2283935547,4.4396066666,8
-127.68181818181819,22,51.1945114136,4.4184298515,14
-122.33333333333333,24,51.2169036865,4.4024600983,11
-122.61904761904762,21,51.2068023682,4.4318232536,8
-123.25,20,51.2107200623,4.4098668098,8
-125.0,29,51.1942596436,4.41873312,19
-122.57692307692308,26,51.2151603699,4.4188566208,10
-125.83333333333333,18,51.2313728333,4.4289565086,11
-126.35714285714286,28,51.1943244934,4.4187350273,0
-99.625,16,51.2352905273,4.4321198463,17
-121.65,40,51.2253456116,4.4218149185,20
-124.13333333333334,15,51.2109680176,4.4009552002,12
-121.10714285714286,28,51.227809906,4.4021048546,10
-118.55172413793103,29,51.2288131714,4.4395551682,8
-126.07142857142857,14,51.2100524902,4.4019231796,7
-126.56521739130434,23,51.1992797852,4.3917331696,9
-125.88235294117646,17,51.219813,4.3662286,12
-121.45,20,51.2248840332,4.4259147644,10
-123.72222222222223,36,51.1938934326,4.4117116928,14
-122.74074074074075,27,51.2248001099,4.4150981903,7
-129.55555555555554,27,51.194393158,4.4185781479,2
-121.6,5,51.1996994019,4.4145598412,15
-128.27027027027026,37,51.1943511963,4.4183368683,2
-126.54545454545455,22,51.2018089294,4.4224948883,11
-126.30434782608695,23,51.2011680603,4.4215984345,10
-126.625,24,51.2042236328,4.4477734566,10
-124.96,25,51.2005271912,4.3916897774,9
-126.85185185185185,27,51.1941986084,4.4183931351,16
-127.96,25,51.194316864,4.4186415672,21
-126.57142857142857,28,51.2003593445,4.4144835472,14
-123.07142857142857,28,51.2356109619,4.4241318703,9
-125.0,19,51.2132606506,4.4407114983,10
-126.87878787878788,33,51.1942863464,4.4184217453,5
-123.0,22,51.2272415161,4.4376883507,10
-126.42857142857143,21,51.2014465332,4.4237151146,10
-121.0,1,51.229355,4.3263974,6
-125.0,28,51.2186965942,4.4051218033,13
-122.45454545454545,33,51.2006530762,4.4118199348,10
-121.5,40,51.233341217,4.4099149704,10
-113.33333333333333,3,51.2297935486,4.4146466255,8
-125.21739130434783,23,51.2015647888,4.4239702225,11
-118.33333333333333,3,51.2292709351,4.4186916351,11
-91.0,1,51.223323822,4.4089899063,16
-127.8,15,51.1898365,4.4253944,8
-126.33333333333333,3,51.1883463,4.4234369,17
-128.0,22,51.2198768,4.3662066,19
-121.81818181818181,11,51.2118196,4.3945989,6
-122.91176470588235,34,51.2172889709,4.4193768501,16
-126.8695652173913,23,51.1904252,4.4220702,16
-125.28571428571429,28,51.2189674377,4.4045815468,7
-120.5625,32,51.2317581177,4.4029297829,9
-126.23333333333333,30,51.194229126,4.4183549881,20
-121.46153846153847,26,51.2214321,4.3870518,18
-126.80952380952381,21,51.1942520142,4.4036383629,8
-117.66666666666667,3,51.1928596497,4.4077649117,14
-123.38709677419355,31,51.2155456543,4.4087233543,14
-125.22857142857143,35,51.200630188,4.4123082161,10
-125.5,18,51.2272033691,4.4090218544,9
-120.625,16,51.2252006531,4.4101934433,15
-123.35714285714286,28,51.2123031616,4.4097599983,7
-118.81818181818181,33,51.2071075439,4.4465966225,13
-123.0,1,51.2332382202,4.4029765129,13
-124.08333333333333,24,51.1893113,4.4252479,16
-119.5625,32,51.2110748291,4.4233083725,7
-122.9,20,51.2269363403,4.4019284248,8
-129.32,25,51.1944046021,4.4185285568,2
-99.0,2,51.2082328796,4.4412384033,16
-122.875,24,51.2030487061,4.4217448235,13
-123.15,20,51.214050293,4.4266848564,8
-124.33333333333333,18,51.2149085999,4.4375548363,10
-122.17857142857143,28,51.2022705078,4.4121284485,8
-122.55555555555556,9,51.2118878,4.3945132,20
-117.0,1,51.221370697,4.4194865227,15
-121.11111111111111,9,51.2100868225,4.4116215706,13
-122.35483870967742,31,51.2345275879,4.4100165367,9
-126.79166666666667,24,51.2190856934,4.4042649269,18
-121.56756756756756,37,51.2172355652,4.4165735245,8
-120.4074074074074,27,51.2281303406,4.3860549927,10
-124.80645161290323,31,51.2174797058,4.4135899544,9
-124.61111111111111,18,51.2185745239,4.444211483,9
-121.29629629629629,27,51.2214769,4.387035,19
-125.45161290322581,31,51.200553894,4.4118432999,10
-125.13636363636364,22,51.1997718811,4.3943667412,15
-120.16129032258064,31,51.2359924316,4.417140007,15
-122.0,27,51.2035484314,4.4255681038,13
-122.8157894736842,38,51.2333984375,4.4102435112,10
-125.0,10,51.1912729,4.4231274,16
-125.17241379310344,29,51.2033729553,4.425611496,12
-123.51851851851852,27,51.2214042,4.387377,16
-126.96428571428571,28,51.2054405212,4.3902401924,12
-122.0,13,51.207649231,4.416528225,10
-123.40625,32,51.2107810974,4.4250049591,9
-126.14285714285714,28,51.2191047668,4.4046282768,17
-122.88235294117646,17,51.2299804688,4.4300432205,10
-127.46153846153847,13,51.2114125,4.3952331,16
-121.96774193548387,31,51.2280387878,4.4080181122,9
-122.48571428571428,35,51.2306747437,4.40294981,8
-123.46666666666667,30,51.2165794373,4.4029216766,8
-129.0,1,51.2106251,4.3658975,6
-124.42857142857143,21,51.2048873901,4.4003014565,13
-124.88888888888889,18,51.206812,4.3980039,11
-123.0,22,51.1942558289,4.4184751511,12
-120.03225806451613,31,51.2324867249,4.4092550278,16
-123.96153846153847,26,51.2067832947,4.4201135635,9
-123.58333333333333,12,51.2043418884,4.3921217918,16
-120.02702702702703,37,51.2338790894,4.4196515083,4
-129.72222222222223,18,51.1865583,4.4254693,20
-125.25,28,51.1942100525,4.4182682037,15
-118.0,2,51.2017059326,4.3908047676,8
-125.03030303030303,33,51.2060890198,4.3872733116,8
-127.61290322580645,31,51.1942863464,4.418610096,14
-122.81818181818181,33,51.217716217,4.4193348885,16
-127.0909090909091,22,51.1947021484,4.419611454,8
-121.16666666666667,24,51.2260017395,4.4130368233,9
-126.46153846153847,13,51.2092018127,4.4137268066,10
-127.48275862068965,29,51.1943130493,4.4183535576,12
-124.54545454545455,22,51.2229003906,4.4244866371,9
-123.17241379310344,29,51.2104682922,4.4265265465,15
-121.14285714285714,21,51.2096366882,4.3887448311,7
-122.39285714285714,28,51.2091293335,4.4077768326,8
-123.42105263157895,19,51.2150535583,4.4374399185,7
-121.58333333333333,36,51.2172393799,4.4166083336,7
-128.23076923076923,26,51.1891153,4.4032533,13
-128.7037037037037,27,51.1943817139,4.4185981751,8
-128.3235294117647,34,51.1942825317,4.4183502197,11
-120.53333333333333,30,51.215877533,4.4198884964,10
-116.65,20,51.2273254395,4.4394364357,8
-122.0,26,51.2095985413,4.408203125,9
-121.94736842105263,19,51.2082901001,4.4190068245,9
-126.5,28,51.201461792,4.4256916046,12
-125.81818181818181,11,51.2241391,4.4121391,16
-124.42105263157895,19,51.2053489685,4.390358448,12
-125.24,25,51.2270736694,4.4164118767,16
-124.72727272727273,22,51.2048950195,4.3998651505,14
-125.09375,32,51.1942405701,4.4184565544,11
-122.92307692307692,26,51.2085533142,4.4378733635,14
-121.23529411764706,17,51.2293548584,4.4314899445,11
-123.83333333333333,30,51.2094993591,4.4291448593,11
-122.71428571428571,14,51.2110436,4.3911596,21
-122.81818181818181,22,51.2104454041,4.407851696,7
-129.0,1,51.2254867554,4.4347934723,13
-106.5,2,51.2335128784,4.4092001915,11
-117.5,2,51.233215332,4.4091033936,11
-121.07407407407408,27,51.2224617004,4.4158983231,7
-127.08,25,51.2210731506,4.4067897797,13
-126.3076923076923,26,51.1945571899,4.4182834625,10
